"PM04","A01","Negative Control","P-Source, Negative control","","","","","","CAS Negative Control"
"PM04","A02","Phosphate","P-Source, inorganic","","","","","C00009","CAS 10049-21-5"
"PM04","A03","Pyrophosphate","P-Source, inorganic","","","","","","CAS 13472-36-1"
"PM04","A04","Trimetaphosphate","P-Source, inorganic","","","","","C02466","CAS 7785-84-4"
"PM04","A05","Tripolyphosphate","P-Source, inorganic","","","","","C00536","CAS 7758-29-4"
"PM04","A06","Triethyl Phosphate","P-Source, organic","","","","","","CAS 78-40-0"
"PM04","A07","Hypophosphite","P-Source, inorganic","","","","","","CAS 10039-56-2"
"PM04","A08","Adenosine 2`-Monophosphate","P-Source, organic","","","","","C00946","CAS Adenosine 2`-monophosphate"
"PM04","A09","Adenosine 3`-Monophosphate","P-Source, organic","","","","","C01367","CAS 84-21-9"
"PM04","A10","Adenosine 5`-Monophosphate","P-Source, organic","","","","","C00020","CAS 18422-05-4"
"PM04","A11","Adenosine 2`,3`-Cyclic Monophosphate","P-Source, organic","","","","","","CAS 37063-35-7"
"PM04","A12","Adenosine 3`,5`-Cyclic Monophosphate","P-Source, organic","","","","","C00575","CAS 37839-81-9"
"PM04","B01","Thiophosphate","P-Source, inorganic","","","","","","CAS 10489-48-2"
"PM04","B02","Dithiophosphate","P-Source, inorganic","","","","","","CAS 13473-25-1"
"PM04","B03","DL-a-Glycerol Phosphate","P-Source, organic","","","","","C00093","CAS 3325-00-6"
"PM04","B04","b-Glycerol Phosphate","P-Source, organic","","","","","C02979","CAS 154804-51-0"
"PM04","B05","L-a-Phosphatidyl-DL-Glycerol","P-Source, organic","","","","","","CAS L-a-Phosphatidyl-DL-glycerol"
"PM04","B06","D-2-Phospho-Glyceric acid","P-Source, organic","","","","","C00631","CAS 70195-25-4"
"PM04","B07","D-3-Phospho-Glyceric acid","P-Source, organic","","","","","C00197","CAS 80731-10-8"
"PM04","B08","Guanosine 2`-Monophosphate","P-Source, organic","","","","","","CAS 6027-83-4"
"PM04","B09","Guanosine 3`-Monophosphate","P-Source, organic","","","","","C06193","CAS 117-68-0"
"PM04","B10","Guanosine 5`-Monophosphate","P-Source, organic","","","","","C00144","CAS 5550-12-9"
"PM04","B11","Guanosine 2`,3`-Cyclic Monophosphate","P-Source, organic","","","","","","CAS 15718-49-7"
"PM04","B12","Guanosine 3`,5`-Cyclic Monophosphate","P-Source, organic","","","","","C00942","CAS 40732-48-7"
"PM04","C01","Phosphoenol Pyruvate","P-Source, organic","","","","","C00074","CAS 5541-93-5"
"PM04","C02","Phospho-Glycolic acid","P-Source, organic","","","","","C00988","CAS Phospho-glycolic acid"
"PM04","C03","D-Glucose-1-Phosphate","P-Source, organic","","","","","C00103","CAS 56401-20-8"
"PM04","C04","D-Glucose-6-Phosphate","P-Source, organic","","","","","C00092","CAS 3671-99-6"
"PM04","C05","2-Deoxy-D-Glucose 6-Phosphate","P-Source, organic","","","","","C06369","CAS 33068-19-8"
"PM04","C06","D-Glucosamine-6-Phosphate","P-Source, organic","","","","","C00352","CAS 70442-23-8"
"PM04","C07","6-Phospho-Gluconic acid","P-Source, organic","","","","","","CAS 53411-70-4"
"PM04","C08","Cytidine 2`-Monophosphate","P-Source, organic","","","","","C03104","CAS 85-94-9"
"PM04","C09","Cytidine 3`-Monophosphate","P-Source, organic","","","","","C05822","CAS 84-52-6"
"PM04","C10","Cytidine 5`-Monophosphate","P-Source, organic","","","","","C00055","CAS 6757-06-8"
"PM04","C11","Cytidine 2`,3`-Cyclic Monophosphate","P-Source, organic","","","","","","CAS 15718-51-1"
"PM04","C12","Cytidine 3`,5`-Cyclic Monophosphate","P-Source, organic","","","","","C00941","CAS 3616-08-8"
