"PMM05","A01","Control","control","","","","","not available","CAS Control"
"PMM05","A02","Control","control","","","","","not available","CAS Control"
"PMM05","A03","Control","control","","","","","not available","CAS Control"
"PMM05","A04","Control","control","","","","","not available","CAS Control"
"PMM05","A05","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A06","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A07","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A08","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A09","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A10","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A11","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","A12","NaCl","osmotic sensitivity, NaCl","","","","","D02056","CAS 7647-14-5"
"PMM05","B01","Ammonium Chloride","ammonium cation","","","","","D01139","CAS 12125-02-9"
"PMM05","B02","Ammonium Chloride","ammonium cation","","","","","D01139","CAS 12125-02-9"
"PMM05","B03","Ammonium Chloride","ammonium cation","","","","","D01139","CAS 12125-02-9"
"PMM05","B04","Ammonium Chloride","ammonium cation","","","","","D01139","CAS 12125-02-9"
"PMM05","B05","Sodium Selenite","selenite anion","","","","","D10530","CAS 10102-18-8"
"PMM05","B06","Sodium Selenite","selenite anion","","","","","D10530","CAS 10102-18-8"
"PMM05","B07","Sodium Selenite","selenite anion","","","","","D10530","CAS 10102-18-8"
"PMM05","B08","Sodium Selenite","selenite anion","","","","","D10530","CAS 10102-18-8"
"PMM05","B09","Potassium Chloride","toxic cation","","","","","D02060","CAS 7447-40-7"
"PMM05","B10","Potassium Chloride","toxic cation","","","","","D02060","CAS 7447-40-7"
"PMM05","B11","Potassium Chloride","toxic cation","","","","","D02060","CAS 7447-40-7"
"PMM05","B12","Potassium Chloride","toxic cation","","","","","D02060","CAS 7447-40-7"
"PMM05","C01","Calcium Chloride","toxic cation","","","","","D02256","CAS 7774-34-7"
"PMM05","C02","Calcium Chloride","toxic cation","","","","","D02256","CAS 7774-34-7"
"PMM05","C03","Calcium Chloride","toxic cation","","","","","D02256","CAS 7774-34-7"
"PMM05","C04","Calcium Chloride","toxic cation","","","","","D02256","CAS 7774-34-7"
"PMM05","C05","Manganese(II) Chloride","toxic cation","","","","","D04852","CAS 13446-34-9"
"PMM05","C06","Manganese(II) Chloride","toxic cation","","","","","D04852","CAS 13446-34-9"
"PMM05","C07","Manganese(II) Chloride","toxic cation","","","","","D04852","CAS 13446-34-9"
"PMM05","C08","Manganese(II) Chloride","toxic cation","","","","","D04852","CAS 13446-34-9"
"PMM05","C09","Zinc Chloride","toxic cation","","","","","D02058","CAS 7646-85-7"
"PMM05","C10","Zinc Chloride","toxic cation","","","","","D02058","CAS 7646-85-7"
"PMM05","C11","Zinc Chloride","toxic cation","","","","","D02058","CAS 7646-85-7"
"PMM05","C12","Zinc Chloride","toxic cation","","","","","D02058","CAS 7646-85-7"
"PMM05","D01","Copper(II) Chloride","toxic cation","","","","","C00070","CAS 7447-39-4"
"PMM05","D02","Copper(II) Chloride","toxic cation","","","","","C00070","CAS 7447-39-4"
"PMM05","D03","Copper(II) Chloride","toxic cation","","","","","C00070","CAS 7447-39-4"
"PMM05","D04","Copper(II) Chloride","toxic cation","","","","","C00070","CAS 7447-39-4"
"PMM05","D05","Cobalt(II) Chloride","toxic cation","","","","","C00175","CAS 7791-13-1"
"PMM05","D06","Cobalt(II) Chloride","toxic cation","","","","","C00175","CAS 7791-13-1"
"PMM05","D07","Cobalt(II) Chloride","toxic cation","","","","","C00175","CAS 7791-13-1"
"PMM05","D08","Cobalt(II) Chloride","toxic cation","","","","","C00175","CAS 7791-13-1"
"PMM05","D09","Iodine","halogen","","","","","D00108","CAS 7553-56-2"
"PMM05","D10","Iodine","halogen","","","","","D00108","CAS 7553-56-2"
"PMM05","D11","Iodine","halogen","","","","","D00108","CAS 7553-56-2"
"PMM05","D12","Iodine","halogen","","","","","D00108","CAS 7553-56-2"
"PMM05","E01","Sodium Phosphate","phosphate anion","","","","","D04400","CAS 7558-80-7"
"PMM05","E02","Sodium Phosphate","phosphate anion","","","","","D04400","CAS 7558-80-7"
"PMM05","E03","Sodium Phosphate","phosphate anion","","","","","D04400","CAS 7558-80-7"
"PMM05","E04","Sodium Phosphate","phosphate anion","","","","","D04400","CAS 7558-80-7"
"PMM05","E05","Sodium Sulfate","sulfate anion","","","","","D01732","CAS 7757-82-6"
"PMM05","E06","Sodium Sulfate","sulfate anion","","","","","D01732","CAS 7757-82-6"
"PMM05","E07","Sodium Sulfate","sulfate anion","","","","","D01732","CAS 7757-82-6"
"PMM05","E08","Sodium Sulfate","sulfate anion","","","","","D01732","CAS 7757-82-6"
"PMM05","E09","Sodium Molybdate","molybdate anion","","","","","C15455","CAS 10102-40-6"
"PMM05","E10","Sodium Molybdate","molybdate anion","","","","","C15455","CAS 10102-40-6"
"PMM05","E11","Sodium Molybdate","molybdate anion","","","","","C15455","CAS 10102-40-6"
"PMM05","E12","Sodium Molybdate","molybdate anion","","","","","C15455","CAS 10102-40-6"
"PMM05","F01","Sodium Tungstate","tungstate anion","","","","","C20679","CAS 10213-10-2"
"PMM05","F02","Sodium Tungstate","tungstate anion","","","","","C20679","CAS 10213-10-2"
"PMM05","F03","Sodium Tungstate","tungstate anion","","","","","C20679","CAS 10213-10-2"
"PMM05","F04","Sodium Tungstate","tungstate anion","","","","","C20679","CAS 10213-10-2"
"PMM05","F05","Sodium Orthovanadate","orthovanadate anion","","","","","","CAS 13721-39-6"
"PMM05","F06","Sodium Orthovanadate","orthovanadate anion","","","","","","CAS 13721-39-6"
"PMM05","F07","Sodium Orthovanadate","orthovanadate anion","","","","","","CAS 13721-39-6"
"PMM05","F08","Sodium Orthovanadate","orthovanadate anion","","","","","","CAS 13721-39-6"
"PMM05","F09","Potassium Chromate","chromate anion","","","","","","CAS 7789-00-6"
"PMM05","F10","Potassium Chromate","chromate anion","","","","","","CAS 7789-00-6"
"PMM05","F11","Potassium Chromate","chromate anion","","","","","","CAS 7789-00-6"
"PMM05","F12","Potassium Chromate","chromate anion","","","","","","CAS 7789-00-6"
"PMM05","G01","Sodium Pyrophosphate","phosphorus oxyanion, diphosphate","","","","","D05873","CAS 13472-36-1"
"PMM05","G02","Sodium Pyrophosphate","phosphorus oxyanion, diphosphate","","","","","D05873","CAS 13472-36-1"
"PMM05","G03","Sodium Pyrophosphate","phosphorus oxyanion, diphosphate","","","","","D05873","CAS 13472-36-1"
"PMM05","G04","Sodium Pyrophosphate","phosphorus oxyanion, diphosphate","","","","","D05873","CAS 13472-36-1"
"PMM05","G05","Sodium Nitrate","nitrate anion","","","","","D02313","CAS 7631-99-4"
"PMM05","G06","Sodium Nitrate","nitrate anion","","","","","D02313","CAS 7631-99-4"
"PMM05","G07","Sodium Nitrate","nitrate anion","","","","","D02313","CAS 7631-99-4"
"PMM05","G08","Sodium Nitrate","nitrate anion","","","","","D02313","CAS 7631-99-4"
"PMM05","G09","Sodium Nitrite","nitrite anion","","","","","D05865","CAS 7632-00-0"
"PMM05","G10","Sodium Nitrite","nitrite anion","","","","","D05865","CAS 7632-00-0"
"PMM05","G11","Sodium Nitrite","nitrite anion","","","","","D05865","CAS 7632-00-0"
"PMM05","G12","Sodium Nitrite","nitrite anion","","","","","D05865","CAS 7632-00-0"
"PMM05","H01","Lithium Chloride","toxic cation","","","","","D08133","CAS 7447-41-8"
"PMM05","H02","Lithium Chloride","toxic cation","","","","","D08133","CAS 7447-41-8"
"PMM05","H03","Lithium Chloride","toxic cation","","","","","D08133","CAS 7447-41-8"
"PMM05","H04","Lithium Chloride","toxic cation","","","","","D08133","CAS 7447-41-8"
"PMM05","H05","Ferric Chloride","toxic cation","","","","","C14819","CAS 7705-08-0"
"PMM05","H06","Ferric Chloride","toxic cation","","","","","C14819","CAS 7705-08-0"
"PMM05","H07","Ferric Chloride","toxic cation","","","","","C14819","CAS 7705-08-0"
"PMM05","H08","Ferric Chloride","toxic cation","","","","","C14819","CAS 7705-08-0"
"PMM05","H09","Magnesium Chloride","toxic cation","","","","","D04834","CAS 7791-18-6"
"PMM05","H10","Magnesium Chloride","toxic cation","","","","","D04834","CAS 7791-18-6"
"PMM05","H11","Magnesium Chloride","toxic cation","","","","","D04834","CAS 7791-18-6"
"PMM05","H12","Magnesium Chloride","toxic cation","","","","","D04834","CAS 7791-18-6"
