"PM14","A01-04","Acriflavine","DNA intercalator, inhibits RNA synthesis","","","","","C11273","CAS 8048-52-0"
"PM14","A05-08","Furaltadone","nitro compound, oxidizing agent, DNA damage","","","","","D02510","CAS 3759-92-0"
"PM14","A09-12","Sanguinarine chloride","ATPase, Na+/K+ and Mg++","","","","","","CAS 5578-73-4"
"PM14","B01-04","9-Aminoacridine","DNA intercalator, inhibits RNA synthesis","","","","","D02905","CAS 52417-22-8"
"PM14","B05-08","Fusaric acid","chelator, lipophilic","","","","","C10146","CAS 536-69-6"
"PM14","B09-12","Sodium arsenate","toxic anion, PO4 analog","","","","","","CAS 10048-95-0"
"PM14","C01-04","Boric acid","toxic anion","","","","","D01089","CAS 10043-35-3"
"PM14","C05-08","Pyrithione","biofilm inhibitor, chelator, anti-fungal","","","","","D05662","CAS 3811-73-2"
"PM14","C09-12","Sodium cyanate","toxic anion","","","","","","CAS 917-61-3"
"PM14","D01-04","Cadmium chloride","toxic cation","","","","","","CAS 7790-78-5"
"PM14","D05-08","Iodoacetic acid","oxidizes sulfhydryls","","","","","","CAS 305-53-3"
"PM14","D09-12","Sodium dichromate","toxic anion, SO4 analog","","","","","","CAS 7789-12-0"
"PM14","E01-04","Cefoxitin","wall, cephalosporin","","","","","D00913","CAS 33564-30-6"
"PM14","E05-08","Nitrofurantoin","nitro compound, oxidizing agent, DNA damage","","","","","D00439","CAS 67-20-9"
"PM14","E09-12","Sodium metaborate","toxic anion","","","","","","CAS 15293-77-3"
"PM14","F01-04","Chloramphenicol","protein synthesis, amphenicol","","","","","D00104","CAS 56-75-7"
"PM14","F05-08","Piperacillin","wall, lactam","","","","","D00466","CAS 59703-84-3"
"PM14","F09-12","Sodium metavanadate","toxic anion, PO4 analog","","","","","","CAS 13718-26-8"
"PM14","G01-04","Chlorpromazine","phenothiazine, anti-cholinergic, anti-psychotic, sedative","","","","","D00789","CAS 69-09-0"
"PM14","G05-08","Potassium superoxide","oxidizing agent","","","","","","CAS 12030-88-5"
"PM14","G09-12","Sodium nitrite","toxic anion","","","","","D05865","CAS 7632-00-0"
"PM14","H01-04","EGTA","chelator, Ca++","","","","","","CAS 13368-13-3"
"PM14","H05-08","Promethazine","phenothiazine, anti-cholinergic, anti-psychotic, sedative","","","","","D00480","CAS 58-33-3"
"PM14","H09-12","Sodium orthovanadate","toxic anion, PO4 analog","","","","","","CAS 13721-39-6"
