"PM18","A01-04","Ketoprofen","biofilm inhibitor, anti-capsule agent, prostaglandin syntetase inhibitor","","","","","D00132","CAS 22071-15-4"
"PM18","A05-08","Sodium pyrophosphate","chelator, hydrophilic","","","","","D05873","CAS 13472-36-1"
"PM18","A09-12","2-Phenylethanol","membrane","","","","","D00192","CAS 60-12-8"
"PM18","B01-04","o-Cresol","membrane","","","","","C01542","CAS 95-48-7"
"PM18","B05-08","p-Cresol","membrane","","","","","C01468","CAS 106-44-5"
"PM18","B09-12","m-Cresol","membrane","","","","","D04951","CAS 108-39-4"
"PM18","C01-04","Poly-L-lysine","membrane, detergent, cationic","","","","","","CAS 26124-78-7"
"PM18","C05-08","Phenazine ethosulfate","respiration","","","","","","CAS 10510-77-7"
"PM18","C09-12","Pentachlorophenol","respiration, ionophore, H+","","","","","C02575","CAS 87-86-5"
"PM18","D01-04","Sodium metaarsenite","toxic anion","","","","","","CAS 7784-46-5"
"PM18","D05-08","Sodium bromate","toxic anion","","","","","","CAS 7789-38-0"
"PM18","D09-12","Sodium cyanide","toxic anion","","","","","","CAS 143-33-9"
"PM18","E01-04","Sodium metasilicate","toxic anion","","","","","","CAS 13517-24-3"
"PM18","E05-08","Sodium metaperiodate","toxic anion, oxidizing agent","","","","","","CAS 7790-28-5"
"PM18","E09-12","Creatinine","toxic cation","","","","","D03600","CAS 19230-81-0"
"PM18","F01-04","Ethylenediamine","toxic cation","","","","","D01114","CAS 333-18-6"
"PM18","F05-08","Lead(II) nitrate","toxic cation","","","","","","CAS 10099-74-8"
"PM18","F09-12","Aztreonam","wall, lactam","","","","","D00240","CAS 78110-38-0"
"PM18","G01-04","2,3-Butanedione","antimicrobial","","","","","C00741","CAS 431-03-8"
"PM18","G05-08","Guanazole","ribonucleotide DP reductase inhibitor","","","","","","CAS 1455-77-2"
"PM18","G09-12","Myricetin","DNA & RNA synthesis, polymerase inhibitor","","","","","C10107","CAS 529-44-2"
"PM18","H01-04","DL-3-Phenyl lactic acid","antimicrobial","","","","","","CAS 828-01-3"
"PM18","H05-08","2-Phenylphenol","DNA intercalator","","","","","D08367","CAS 90-43-7"
"PM18","H09-12","Plumbagin","oxidizing agent","","","","","C10387","CAS 481-42-5"
