"PMM08","A01","Control","control","","","","","not available","CAS Control"
"PMM08","A02","Control","control","","","","","not available","CAS Control"
"PMM08","A03","Control","control","","","","","not available","CAS Control"
"PMM08","A04","Control","control","","","","","not available","CAS Control"
"PMM08","A05","Control","control","","","","","not available","CAS Control"
"PMM08","A06","Control","control","","","","","not available","CAS Control"
"PMM08","A07","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","A08","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","A09","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","A10","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","A11","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","A12","[Arg8]-Vasopressin","antidiuretic hormone (ADH), increases water permeability of initial and cortical collecting tubules of kidney, constricts arterioles","","","","","D02983","CAS 113-79-1"
"PMM08","B01","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B02","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B03","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B04","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B05","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B06","Parathyroid hormone (PTH)","increases serum ionic calcium in response to low blood calcium: releases it from bone, inceases reabsorption from kidney, activates 1-a-hydroxylase","","","","","D05364","CAS 68893-82-3"
"PMM08","B07","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","B08","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","B09","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","B10","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","B11","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","B12","Prolactin","stimulates mammary glands, production of milk, and proliferation of oligodendrocyte precursor cells, decreases levels of sex hormones","","","","","C18201","CAS 9002-62-4"
"PMM08","C01","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C02","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C03","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C04","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C05","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C06","Calcitonin","participates in calcium and phosphorus metabolism, counteracts PTH and vitamin D, lowers blood calcium","","","","","D00249","CAS 12321-44-7"
"PMM08","C07","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","C08","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","C09","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","C10","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","C11","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","C12","Calcitriol","1,25-Dihydroxyvitamin D3, increases blood calcium levels by increasing: uptake from intestines, reabsorption by kidneys, release from bones","","","","","D00129","CAS 32222-06-3"
"PMM08","D01","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D02","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D03","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D04","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D05","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D06","Luteinizing Hormone (LH)","triggers ovulation and development of corpus luteum in female, supports both sex hormone productions","","","","","C18183","CAS 9002-67-9"
"PMM08","D07","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","D08","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","D09","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","D10","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","D11","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","D12","Luteinizing hormone releasing hormone (LH-RH)","gonadotropin-releasing hormone (GnRH), stimulates synthesis and secretion of gonadotropins, FSH, and LH,","","","","","","CAS 35263-73-1"
"PMM08","E01","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E02","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E03","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E04","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E05","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E06","Chorionic gonadotropin human (HCG)","maintains corpus luteum, stimulates gonadal steroid hormones production, cellular differentiation/proliferation, apoptosis","","","","","D06457","CAS 9002-61-3"
"PMM08","E07","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","E08","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","E09","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","E10","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","E11","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","E12","Adrenocorticotropic Hormone (ACTH)","stimulates glucocorticoid hormones secretion, cholesterol transport to mitochondria, lipoprotein uptake by adrenal cortical cells","","","","","DG01629","CAS 12279-41-3"
"PMM08","F01","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F02","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F03","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F04","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F05","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F06","Thyroid-stimulating hormone (TSH)","stimulates the thyroid gland to produce thyroxine (T4)","","","","","C18182","CAS 9002-71-5"
"PMM08","F07","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","F08","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","F09","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","F10","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","F11","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","F12","Thyrotropin releasing hormone (TRH)","stimulates release of thyroid stimulating hormone and prolactin","","","","","D00176","CAS 24305-27-9"
"PMM08","G01","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT1","","","","","DG00737","CAS 82115-62-6"
"PMM08","G02","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT2","","","","","DG00737","CAS 82115-62-6"
"PMM08","G03","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT3","","","","","DG00737","CAS 82115-62-6"
"PMM08","G04","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT4","","","","","DG00737","CAS 82115-62-6"
"PMM08","G05","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT5","","","","","DG00737","CAS 82115-62-6"
"PMM08","G06","IFN-gamma","Interferon gamma, critical to both innate and adaptive immunity, activates tyrosine kinases JAK1 and JAK2, which then phosphorylate the transcription factor STAT6","","","","","DG00737","CAS 82115-62-6"
"PMM08","G07","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","G08","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","G09","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","G10","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","G11","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","G12","TNF-alpha","tumor necrosis factor, endogenous pyrogen, induces fever, apoptotic cell death, cachexia, inflammation, and inhibits tumorigenesis and viral replication, responds to sepsis via IL-1 & IL-6 producing cells","","","","","","CAS 94948-61-5"
"PMM08","H01","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H02","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H03","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H04","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H05","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H06","Adenosine","purine nucleoside, agonist of all adenosine receptors","","","","","D00045","CAS 58-61-7"
"PMM08","H07","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
"PMM08","H08","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
"PMM08","H09","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
"PMM08","H10","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
"PMM08","H11","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
"PMM08","H12","Gly-His-Lys (liver cell growth factor)","complexes with copper ions, facilitates wound healing and tissue repair, anti-inflammmation on the skin","","","","","","CAS 72957-37-0"
